date,open,high,low,close,volume
2026-03-18,14383.6,14539.8,14129.7,14265.1,594700
2026-03-19,14332.8,14423.6,14293.6,14409.9,454000
2026-03-20,14156.6,14354.4,13999.6,14214.3,1615100
2026-03-23,13915.6,14076.8,13799.7,13888.9,1268300
2026-03-24,13659.0,13828.2,13571.9,13787.5,850600
2026-03-25,13916.6,14000.9,13833.9,13965.3,1539700
2026-03-26,14068.8,14215.2,13946.9,14082.9,898500
2026-03-27,13952.9,14037.1,13941.5,13947.9,1679000
2026-03-30,14262.8,14263.1,14086.9,14159.5,1049400
2026-03-31,14574.7,14594.2,14348.8,14479.6,1657800
2026-04-01,13808.1,13980.4,13693.0,13828.3,504300
2026-04-02,13611.8,13723.1,13539.4,13713.0,652900
2026-04-03,13766.1,13885.3,13717.2,13733.3,1678500
2026-04-06,13573.5,13701.5,13512.7,13514.5,1339400
2026-04-07,13627.4,13637.3,13490.2,13576.9,471000
2026-04-08,13770.0,13881.7,13614.7,13705.6,532200
2026-04-09,13582.9,13722.6,13523.1,13686.9,381200
2026-04-10,13459.8,13468.5,13293.0,13403.1,749700
2026-04-13,13249.5,13404.9,13209.2,13258.5,705300
2026-04-14,12831.2,12945.7,12724.9,12886.6,1038000
2026-04-15,12898.8,13050.0,12816.7,12999.6,648200
2026-04-16,13156.6,13293.0,13054.5,13091.6,579300
2026-04-17,13466.2,13576.4,13389.9,13426.2,846200
2026-04-20,13014.3,13168.6,12945.2,13131.5,732000
2026-04-21,12861.1,13113.0,12726.8,12972.8,815400
2026-04-22,13275.7,13486.1,13259.0,13330.0,1164100
2026-04-23,13372.2,13466.0,13324.6,13413.3,1439500
2026-04-24,13360.9,13508.3,13287.8,13432.0,1540000
2026-04-27,13414.8,13552.7,13260.8,13337.1,987500
2026-04-28,13615.9,13750.1,13485.9,13499.9,1712100
2026-04-29,13813.8,13902.7,13689.9,13719.1,1416300
2026-04-30,13841.9,13962.3,13657.2,13777.4,613400
2026-05-01,13599.8,13601.3,13490.0,13591.3,1164900
2026-05-04,13479.7,13753.8,13380.2,13595.6,1357700
2026-05-05,13665.8,13688.1,13560.9,13599.0,1143700
2026-05-06,14020.8,14116.8,13874.7,14037.3,1389200
2026-05-07,14179.2,14365.1,14173.7,14207.4,795300
2026-05-08,14525.7,14608.4,14321.5,14433.2,538500
2026-05-11,14878.4,14925.0,14699.9,14749.3,475000
2026-05-12,14605.5,14698.4,14428.6,14577.5,483700
2026-05-13,14564.6,14778.9,14456.4,14610.2,1872500
2026-05-14,14193.4,14326.7,14097.6,14155.0,413100
2026-05-15,14198.7,14359.7,14031.4,14105.8,1152200
2026-05-18,13863.3,14063.7,13764.0,13961.5,927000
2026-05-19,14003.4,14038.8,13848.0,14020.4,719200
2026-05-20,13864.0,13865.2,13723.8,13841.0,1188000
2026-05-21,14084.7,14085.1,13822.5,13950.9,724700
2026-05-22,13470.6,13573.8,13357.3,13499.3,594000
2026-05-25,13578.0,13718.7,13542.8,13646.6,1691000
2026-05-26,12924.0,13143.0,12884.5,13042.4,975500
2026-05-27,12883.3,13157.0,12791.1,13005.2,1418200
2026-05-28,12562.3,12637.7,12444.4,12591.9,1714600
2026-05-29,12824.2,12919.7,12798.2,12800.8,1813600
2026-06-01,12439.1,12662.1,12338.7,12521.7,1715700
2026-06-02,12079.2,12260.4,12069.6,12146.0,707700
2026-06-03,12368.2,12507.3,12212.6,12310.7,631100
2026-06-04,12403.6,12542.6,12324.6,12397.8,894400
2026-06-05,12272.9,12313.1,12092.1,12199.7,1242800
2026-06-08,12352.0,12552.6,12216.3,12415.6,943500
2026-06-09,12743.4,12857.3,12645.1,12655.8,465200
2026-06-10,12146.2,12187.6,12083.0,12131.3,1481800
2026-06-11,12381.5,12513.9,12268.7,12288.9,1198300
2026-06-12,12112.3,12121.7,11942.4,12067.8,1536800
2026-06-15,11191.3,11292.5,11099.8,11192.3,535900
