date,open,high,low,close,volume
2026-03-12,10359.0,10474.4,10223.2,10278.5,1562000
2026-03-13,10447.2,10531.0,10261.2,10352.9,2772600
2026-03-16,10352.9,10564.7,10291.7,10451.5,2278500
2026-03-17,10877.3,10973.7,10852.1,10918.5,2343500
2026-03-18,10845.2,10872.1,10797.1,10833.4,727800
2026-03-19,10754.0,10928.0,10736.0,10816.7,2006700
2026-03-20,11082.2,11183.1,11034.9,11182.7,1035000
2026-03-23,11288.3,11347.1,11127.1,11196.7,2376600
2026-03-24,10888.1,10979.0,10766.4,10883.9,1753000
2026-03-25,10772.4,10790.3,10716.2,10727.2,2168900
2026-03-26,10845.1,10930.6,10770.8,10876.5,1803400
2026-03-27,10907.6,11057.3,10866.4,10973.4,1050500
2026-03-30,11140.5,11163.2,10948.0,11033.9,3289300
2026-03-31,10961.3,11140.7,10938.6,11069.2,2370700
2026-04-01,11221.8,11383.7,11203.7,11263.0,793000
2026-04-02,11504.0,11531.3,11370.3,11421.9,1669500
2026-04-03,11251.1,11385.1,11131.0,11174.3,1556600
2026-04-06,11004.4,11113.8,10857.7,10942.9,1853200
2026-04-07,10974.5,11064.2,10855.0,10936.0,1109500
2026-04-08,10926.5,11023.9,10810.1,10857.4,1968900
2026-04-09,11106.8,11210.3,11018.0,11091.2,2338200
2026-04-10,11267.4,11383.1,11242.5,11293.1,1823000
2026-04-13,11455.1,11598.7,11357.8,11485.4,2052100
2026-04-14,11385.2,11498.7,11384.2,11484.2,2481100
2026-04-15,11548.0,11575.1,11338.3,11472.0,2646000
2026-04-16,11466.1,11515.7,11433.6,11475.1,1702500
2026-04-17,11405.6,11597.9,11356.1,11516.5,1606500
2026-04-20,11334.4,11497.1,11236.7,11446.3,3115100
2026-04-21,11899.8,11995.1,11832.9,11835.7,1698000
2026-04-22,12113.9,12140.8,12003.8,12044.4,2564000
2026-04-23,11716.2,11869.4,11608.7,11770.9,1411100
2026-04-24,11175.9,11310.6,11062.0,11278.2,959800
2026-04-27,11191.0,11208.8,11100.9,11115.9,1953900
2026-04-28,11540.5,11629.8,11393.9,11529.9,968000
2026-04-29,11899.4,12086.7,11898.3,11976.5,1788400
2026-04-30,12286.6,12384.9,12153.8,12346.5,3129700
2026-05-01,11745.1,11875.3,11645.5,11792.9,1044900
2026-05-04,11896.2,12026.1,11755.3,11922.1,1520600
2026-05-05,12211.5,12356.3,12072.8,12215.9,2472500
2026-05-06,11976.3,12142.4,11886.8,12077.9,1149200
2026-05-07,12352.4,12406.0,12253.6,12386.2,3098500
2026-05-08,12716.9,12777.1,12584.9,12696.2,2203300
2026-05-11,12883.8,12920.6,12656.0,12802.5,1687400
2026-05-12,13178.9,13351.6,13044.3,13200.4,2267400
2026-05-13,13505.0,13588.7,13393.6,13539.2,1805500
2026-05-14,13352.3,13569.7,13196.9,13439.8,3103100
2026-05-15,13202.6,13411.4,13177.5,13292.4,2607800
2026-05-18,13138.6,13230.4,13025.9,13209.4,685700
2026-05-19,13322.4,13447.0,13214.9,13379.6,2374900
2026-05-20,13041.0,13130.8,13009.1,13073.6,928000
2026-05-21,12747.7,12908.9,12601.2,12813.1,2545300
2026-05-22,13048.9,13181.0,12929.4,13098.7,2610700
2026-05-25,12700.6,12848.7,12601.2,12775.9,2259000
2026-05-26,12904.7,12959.9,12719.5,12808.5,2757400
2026-05-27,12797.0,12976.2,12712.8,12883.5,2559700
2026-05-28,12915.8,12964.5,12740.3,12828.7,878300
2026-05-29,12632.6,12641.4,12495.9,12584.3,3192300
2026-06-01,12786.8,12934.2,12740.4,12759.3,1700100
2026-06-02,12603.8,12705.5,12464.0,12691.0,772400
2026-06-03,12658.7,12783.7,12649.5,12726.6,2392200
2026-06-04,12644.8,12825.4,12511.4,12732.6,1710100
2026-06-05,12611.1,12685.7,12544.9,12618.5,1592400
2026-06-08,11851.8,11962.9,11819.3,11941.5,2386700
2026-06-09,11709.0,11831.7,11587.0,11771.0,3215200
2026-06-10,11812.5,11887.8,11699.6,11735.2,3294600
2026-06-11,11804.3,11932.8,11743.0,11873.2,1637700
2026-06-12,11671.6,11716.8,11544.5,11658.8,2845300
2026-06-15,11270.1,11329.0,11184.5,11316.1,2341000
