date,open,high,low,close,volume
2026-03-17,6552.1,6582.3,6532.3,6545.8,1478400
2026-03-18,6481.6,6516.0,6434.8,6476.6,495300
2026-03-19,6403.4,6458.4,6392.3,6399.3,1950300
2026-03-20,6491.0,6563.4,6438.1,6489.6,1548300
2026-03-23,6717.7,6765.1,6650.1,6676.9,1658800
2026-03-24,6596.5,6670.6,6578.4,6597.6,1165700
2026-03-25,6627.3,6753.6,6567.8,6680.3,2137600
2026-03-26,6632.2,6679.8,6518.0,6574.6,1077300
2026-03-27,6702.1,6733.7,6628.7,6641.2,1853900
2026-03-30,6621.4,6709.7,6592.0,6641.4,737500
2026-03-31,6616.8,6667.1,6596.0,6602.2,1642000
2026-04-01,6499.4,6576.2,6414.9,6445.0,1702600
2026-04-02,6365.6,6439.2,6352.0,6377.4,1988700
2026-04-03,6239.7,6243.4,6155.2,6216.0,1833400
2026-04-06,6176.6,6205.8,6161.0,6200.7,752000
2026-04-07,6447.7,6455.0,6393.5,6404.0,1511500
2026-04-08,6322.7,6397.9,6205.2,6266.1,499600
2026-04-09,6161.4,6223.3,6119.7,6187.0,1220100
2026-04-10,6318.6,6366.1,6287.2,6345.5,1707900
2026-04-13,6358.9,6384.4,6287.1,6323.7,1983000
2026-04-14,6132.4,6242.4,6083.5,6172.6,441500
2026-04-15,6067.2,6124.4,6001.6,6094.0,747700
2026-04-16,6161.4,6162.4,6083.2,6145.0,596300
2026-04-17,6185.6,6220.3,6178.1,6197.1,1534800
2026-04-20,5995.0,5999.7,5935.2,5962.9,1712400
2026-04-21,5830.4,5859.3,5773.5,5837.8,1384900
2026-04-22,5839.9,5906.2,5760.9,5799.8,1741200
2026-04-23,5778.8,5885.7,5722.2,5816.0,1001400
2026-04-24,5905.8,5963.3,5845.1,5888.8,809600
2026-04-27,5900.3,5901.0,5781.9,5845.9,1672900
2026-04-28,5857.9,5903.7,5836.7,5865.3,1581800
2026-04-29,5960.1,6007.7,5950.8,5958.7,814800
2026-04-30,5809.1,5916.1,5753.1,5858.8,959800
2026-05-01,5871.1,5885.8,5849.6,5883.0,1747900
2026-05-04,5768.9,5883.4,5706.7,5823.1,989600
2026-05-05,5873.6,5912.3,5816.4,5911.4,1041600
2026-05-06,5792.9,5803.8,5738.8,5794.6,1857200
2026-05-07,5989.7,6045.1,5904.2,5955.1,1182800
2026-05-08,5893.7,5923.8,5770.6,5836.6,1036700
2026-05-11,5810.7,5878.2,5744.9,5773.2,1074100
2026-05-12,5702.4,5717.8,5621.9,5686.7,1361400
2026-05-13,5763.5,5772.0,5700.9,5733.8,1107100
2026-05-14,5779.6,5884.1,5756.3,5822.8,1036700
2026-05-15,5704.4,5719.2,5673.5,5711.5,1508400
2026-05-18,5971.9,5987.0,5904.0,5921.8,1399000
2026-05-19,6022.9,6059.6,5939.2,6001.8,1885100
2026-05-20,5910.3,5934.6,5841.1,5917.5,564800
2026-05-21,5977.8,6005.3,5938.1,5985.3,1048800
2026-05-22,6149.8,6169.8,6080.8,6099.8,612500
2026-05-25,6346.4,6400.3,6298.1,6299.1,1663000
2026-05-26,6298.9,6340.1,6265.3,6277.0,1743700
2026-05-27,6324.6,6405.6,6293.1,6362.2,1724300
2026-05-28,6533.9,6577.0,6418.6,6472.1,1713800
2026-05-29,6374.3,6429.6,6293.8,6367.3,437900
2026-06-01,6288.6,6334.5,6280.0,6281.2,1919500
2026-06-02,6199.0,6199.5,6150.5,6196.6,1995800
2026-06-03,6349.7,6408.7,6262.3,6315.0,2015500
2026-06-04,6387.3,6429.5,6335.5,6338.4,1985600
2026-06-05,6438.6,6454.4,6381.7,6435.6,1389500
2026-06-08,6627.5,6662.9,6504.0,6578.8,1064900
2026-06-09,6731.9,6803.5,6701.2,6728.0,1801400
2026-06-10,6646.3,6667.0,6524.8,6588.5,1582300
2026-06-11,6184.9,6262.4,6149.0,6205.7,519500
2026-06-12,6440.8,6453.5,6383.9,6395.3,512100
2026-06-15,6418.2,6486.6,6335.3,6400.6,1705000
